zone_corecrabe.nom,region.nom,district.nom,commune.nom,fokontany.nom,village.nom,fiche.date_expedition,fiche_enqueteur.date,fiche_enqueteur.participant_individu,fiche_enqueteur.participant_nombre,fiche_enqueteur.capture_poids,fiche_enqueteur.crabe_consomme_poids,fiche_enqueteur.crabe_consomme_nombre,fiche_enqueteur.collecte_poids1,fiche_enqueteur.collecte_prix1,fiche_enqueteur.collecte_poids2,fiche_enqueteur.collecte_prix2,fiche_enqueteur.marche_local_poids,fiche_enqueteur.marche_local_prix,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_capture,echantillon.trie,echantillon.taille_absente,echantillon.taille_absente_autre,crabe.destination,crabe.sexe,crabe.taille
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-06,seul,0,4,1,8,3,2500,,,0,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,0,0,Non renseigné,0,Non renseigné,0,2021-08-03,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,NO,120
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-06,seul,0,4,1,8,3,2500,,,0,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,0,0,Non renseigné,0,Non renseigné,0,2021-08-03,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,M,78
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-06,seul,0,4,1,8,3,2500,,,0,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,0,0,Non renseigné,0,Non renseigné,0,2021-08-03,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,M,82
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-06,seul,0,4,1,8,3,2500,,,0,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,0,0,Non renseigné,0,Non renseigné,0,2021-08-03,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,M,85
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-06,seul,0,4,1,8,3,2500,,,0,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,0,0,Non renseigné,0,Non renseigné,0,2021-08-03,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,M,85
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-06,seul,0,4,1,8,3,2500,,,0,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,0,0,Non renseigné,0,Non renseigné,0,2021-08-03,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,NO,76
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-06,seul,0,4,1,8,3,2500,,,0,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,0,0,Non renseigné,0,Non renseigné,0,2021-08-03,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,NO,76
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-06,seul,0,4,1,8,3,2500,,,0,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,0,0,Non renseigné,0,Non renseigné,0,2021-08-03,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,NO,82
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-06,seul,0,4,1,8,3,2500,,,0,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,0,0,Non renseigné,0,Non renseigné,0,2021-08-03,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,NO,85
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,M,110
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,M,110
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,M,112
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,M,114
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,M,115
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,M,116
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,M,116
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,M,118
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,NO,112
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,NO,114
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,NO,114
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,NO,116
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,NO,118
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,NO,118
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,4,0,0,4,2500,,,0,0,2021-08-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-05,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-08-04,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,1,false,plus gros,,1,NO,120
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,M,112
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,M,112
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,M,114
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,M,115
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,M,115
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,M,116
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,M,116
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,M,116
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,M,118
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,114
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,114
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,115
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,115
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,115
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,115
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,116
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,116
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,118
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,118
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,118
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,120
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,120
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,1,NO,120
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,3,M,76
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2021-08-26,2021-08-07,seul,0,13,2,12,11,2500,,,0,0,2021-08-07,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-08-05,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2021-08-04,1,1,"Balance (Garigary, Kiriry)",3,Non renseigné,0,2,false,plus gros,,3,M,78
